epoch,batches,seconds,peak_cuda_mem_gb,available_memory_gb,loss,sup_loss,ssim,l1,d_loss,d_real_loss,d_fake_loss,d_real_score_raw,d_fake_score_raw,d_real_score_sigmoid,d_fake_score_sigmoid,g_adv,g_fake_score_raw,g_fake_score_sigmoid,pred_min,pred_max,pred_mean,pred_std,pred_baseline_l1,baseline_gt_l1,pred_gt_l1,has_nan,has_inf,d_loss_train,d_real_loss_train,d_fake_loss_train,d_real_score_raw_train,d_fake_score_raw_train,d_real_score_sigmoid_train,d_fake_score_sigmoid_train,g_adv_train,g_fake_score_raw_train,g_fake_score_sigmoid_train,val_loss,val_ssim,val_l1,val_pred_mean,val_pred_std,val_pred_baseline_l1,val_baseline_gt_l1,d_loss_evalfixed,d_real_loss_evalfixed,d_fake_loss_evalfixed,d_real_score_raw_evalfixed,d_fake_score_raw_evalfixed,d_real_score_sigmoid_evalfixed,d_fake_score_sigmoid_evalfixed,g_adv_evalfixed,g_fake_score_raw_evalfixed,g_fake_score_sigmoid_evalfixed,val_carotid_loss,val_carotid_ssim,val_carotid_l1,val_carotid_pred_std,val_carotid_gt_std,val_muscle_loss,val_muscle_ssim,val_muscle_l1,val_muscle_pred_std,val_muscle_gt_std,val_phantom_loss,val_phantom_ssim,val_phantom_l1,val_phantom_pred_std,val_phantom_gt_std,gcnr_carotid,gcnr_muscle,trainfixed_loss,trainfixed_ssim,trainfixed_l1,trainfixed_pred_mean,trainfixed_pred_std,trainfixed_pred_baseline_l1,trainfixed_baseline_gt_l1,trainfixed_carotid_loss,trainfixed_carotid_ssim,trainfixed_carotid_l1,trainfixed_carotid_pred_std,trainfixed_carotid_gt_std,trainfixed_muscle_loss,trainfixed_muscle_ssim,trainfixed_muscle_l1,trainfixed_muscle_pred_std,trainfixed_muscle_gt_std,trainfixed_phantom_loss,trainfixed_phantom_ssim,trainfixed_phantom_l1,trainfixed_phantom_pred_std,trainfixed_phantom_gt_std,bn_layers,bn_running_mean_mean,bn_running_var_mean
41,175,530.9155602455139,4.071910381317139,42.11460876464844,0.8228820378439767,0.7196309505190168,0.16377442555768149,0.10750931130988257,0.10268838203379087,0.09753971068454641,0.1078370546975306,0.8760491727079665,0.12098608530292819,0.7026085564068385,0.5294621615750449,1.0325108453205654,0.012892186918428966,0.5031707492896489,0.09747349042977606,0.9999234676361084,0.512425743171147,0.15823858878442218,0.15856530351298195,0.15036506950855255,0.10750931130988257,0.0,0.0,0.10268838203379087,0.09753971068454641,0.1078370546975306,0.8760491727079665,0.12098608530292819,0.7026085564068385,0.5294621615750449,1.0325108453205654,0.012892186918428966,0.5031707492896489,0.8026309981942177,0.06521834386512637,0.10884020011872053,0.47906142473220825,0.12522044777870178,0.1565713733434677,0.14964335970580578,0.4839135520160198,0.7569482252001762,0.2108788751065731,0.1901285769417882,0.3403448574244976,0.5461264327168465,0.582470566034317,0.5301892161369324,0.3403448574244976,0.582470566034317,0.7940659523010254,0.07486412581056356,0.10594893433153629,0.09466526238247752,0.09632845595479012,0.8036892935633659,0.06425737403333187,0.11040946561843157,0.10425975825637579,0.09984172787517309,0.8101377636194229,0.0565335254650563,0.11016219016164541,0.10359667614102364,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7244620099663734,0.15791016444563866,0.10691625438630581,0.5343899242579937,0.12333083245903254,0.15331970900297165,0.1505252756178379,0.7158807590603828,0.16834101267158985,0.10804510861635208,0.10634511988610029,0.10383298806846142,0.7191630527377129,0.1642855480313301,0.10726829618215561,0.10632999241352081,0.10098700504750013,0.7383423298597336,0.14110392425209284,0.10543535184115171,0.10123938880860806,0.0976626630872488,21,-0.47125415362062906,36545.25248950436
42,175,491.01285004615784,4.071910381317139,42.10600662231445,0.8238271042278835,0.7185697068486895,0.1650153580733708,0.10739147224596568,0.09983570261725358,0.09367152664278235,0.10599987871944905,0.8822502999646323,0.12045885174668261,0.7039928041185651,0.52936587367739,1.0525739429678236,0.004019563826067107,0.5010464375359671,0.09101900243333408,0.9999055862426758,0.5139713479791369,0.15738497542483465,0.1575197424207415,0.15036506950855255,0.10739147224596568,0.0,0.0,0.09983570261725358,0.09367152664278235,0.10599987871944905,0.8822502999646323,0.12045885174668261,0.7039928041185651,0.52936587367739,1.0525739429678236,0.004019563826067107,0.5010464375359671,0.8041912168264389,0.0638716877438128,0.11152157932519913,0.4896404333412647,0.12972659803926945,0.15060564130544662,0.14964335970580578,0.613852746784687,1.1553488224744797,0.07235667668282986,-0.04454697296023369,0.07307023310568184,0.4889305755496025,0.5179022513329983,0.9262162819504738,0.07307023310568184,0.5179022513329983,0.7928363606333733,0.07678610226139426,0.10835443902760744,0.09948592633008957,0.09632845595479012,0.8060956820845604,0.06195112131536007,0.1133415075019002,0.10807622037827969,0.09984172787517309,0.8136416152119637,0.05287783546373248,0.11286878492683172,0.10825923178344965,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7277122735977173,0.15517906844615936,0.11289198137819767,0.5537804625928402,0.1352889072149992,0.14316728338599205,0.1505252756178379,0.7221744060516357,0.1626775711774826,0.11764737870544195,0.10893092583864927,0.10383298806846142,0.7220323532819748,0.16207236051559448,0.11358226370066404,0.10877147689461708,0.10098700504750013,0.7389300912618637,0.14078724943101406,0.10744629800319672,0.10755807720124722,0.0976626630872488,21,-0.5069775680700938,36908.413483721866
43,175,496.5215811729431,4.071910381317139,42.08457565307617,0.8239891110147749,0.718702779838017,0.16489525522504533,0.10759262944970813,0.09860965640417167,0.09382840804755688,0.10339090495237283,0.8864173999854497,0.1179089952985357,0.7047919167791095,0.5287350266320365,1.052863313811166,0.0018017570783350884,0.5004355032103402,0.09231372830058847,0.9998805522918701,0.5136028923307147,0.1572079366019794,0.15806034241403852,0.15036506950855255,0.10759262944970813,0.0,0.0,0.09860965640417167,0.09382840804755688,0.10339090495237283,0.8864173999854497,0.1179089952985357,0.7047919167791095,0.5287350266320365,1.052863313811166,0.0018017570783350884,0.5004355032103402,0.8053027167916298,0.062484219670295715,0.11118421237915754,0.4787827655673027,0.12175491265952587,0.15795917995274067,0.14964335970580578,1.1550449952483177,2.0794449746608734,0.23064504750072956,-0.4249809980392456,-0.4452143721282482,0.3965747579932213,0.39133420586586,2.121073842048645,-0.4452143721282482,0.39133420586586,0.7938272580504417,0.07590088341385126,0.10990022402256727,0.09889266081154346,0.09632845595479012,0.8078116849064827,0.059515838511288166,0.11128130927681923,0.10586000140756369,0.09984172787517309,0.814269170165062,0.05203592777252197,0.11237108893692493,0.10727770533412695,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7283469513058662,0.15342490002512932,0.10764929745346308,0.5243828371167183,0.11973597947508097,0.1608726903796196,0.1505252756178379,0.720474399626255,0.16277984157204628,0.10755933355540037,0.10534055810421705,0.10383298806846142,0.724771298468113,0.1577316988259554,0.10791212134063244,0.10567973926663399,0.10098700504750013,0.7397951483726501,0.1397631485015154,0.10747643001377583,0.10659741796553135,0.0976626630872488,21,-0.516880700630801,37290.99275852953
44,175,504.6960127353668,4.071910381317139,42.0498046875,0.8250267716816494,0.7187576174736023,0.16488713128226143,0.10789269941193717,0.10423907516258103,0.09579126989735025,0.11268688047570842,0.8780891505309514,0.12593515435998728,0.703110968044826,0.5306582576887948,1.0626915274347577,0.0010380989805396114,0.5002686325141362,0.08979181230334299,0.9999901056289673,0.5126971525805337,0.15757195059742246,0.15877218885081154,0.15036506950855255,0.10789269941193717,0.0,0.0,0.10423907516258103,0.09579126989735025,0.11268688047570842,0.8780891505309514,0.12593515435998728,0.703110968044826,0.5306582576887948,1.0626915274347577,0.0010380989805396114,0.5002686325141362,0.8004347831010818,0.06781678134575486,0.1087555754929781,0.4864570386707783,0.12301072292029858,0.15143385902047157,0.14964335970580578,1.5860525369644165,2.7002077400684357,0.47189729288220406,-0.6174916364252567,-0.614194929599762,0.35315171256661415,0.35427457094192505,2.700287312269211,-0.614194929599762,0.35427457094192505,0.789294645190239,0.0807641539722681,0.10710366908460855,0.09802728239446878,0.09632845595479012,0.8018184304237366,0.0663209781050682,0.10955043695867062,0.10357290878891945,0.09984172787517309,0.810191236436367,0.056365204975008965,0.1096126176416874,0.10278787277638912,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7241015583276749,0.1586236897855997,0.1084092753008008,0.5444800853729248,0.1277518467977643,0.14721211232244968,0.1505252756178379,0.7195054367184639,0.1651480309665203,0.11393628176301718,0.10839543398469687,0.10383298806846142,0.7181467860937119,0.1655029859393835,0.10730833280831575,0.10632776841521263,0.10098700504750013,0.7346524745225906,0.14522004127502441,0.10398320201784372,0.100786117836833,0.0976626630872488,21,-0.5284357556984538,37720.36184564091
45,175,501.1788969039917,4.071910381317139,42.08156204223633,0.8223497411182948,0.7179740824018206,0.16571176511900765,0.10732494358505522,0.10611531049013138,0.10131016198545695,0.11092045888304711,0.8786716318130493,0.12035357843685363,0.7030007403237479,0.5292935350963047,1.0437565456117903,0.009594901374408178,0.5024371368544442,0.09107785370733057,0.9999711513519287,0.5131642144066947,0.15715427534920828,0.1580992716550827,0.15036506950855255,0.10732494358505522,0.0,0.0,0.10611531049013138,0.10131016198545695,0.11092045888304711,0.8786716318130493,0.12035357843685363,0.7030007403237479,0.5292935350963047,1.0437565456117903,0.009594901374408178,0.5024371368544442,0.8021670207381248,0.06594549352303147,0.10975799709558487,0.4664740785956383,0.11871140170842409,0.16599933058023453,0.14964335970580578,1.0588177517056465,1.9044127315282822,0.21322278212755919,-0.3565852325409651,-0.3839724697172642,0.41317256912589073,0.4067412242293358,1.9811677634716034,-0.3839724697172642,0.4067412242293358,0.7910898476839066,0.07886113598942757,0.10833279229700565,0.09419316332787275,0.09632845595479012,0.8080044239759445,0.059311921475455165,0.11141532845795155,0.10362592060118914,0.09984172787517309,0.807406835258007,0.059663412161171436,0.10952585656195879,0.10075783915817738,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7309456467628479,0.15073006972670555,0.10974327009171247,0.5220366939902306,0.12787115294486284,0.1633966714143753,0.1505252756178379,0.723738320171833,0.16023799777030945,0.11461412347853184,0.10872947983443737,0.10383298806846142,0.7268760278820992,0.1554481815546751,0.10907816793769598,0.10671005491167307,0.10098700504750013,0.7422226145863533,0.1365040224045515,0.10553751606494188,0.09981778543442488,0.0976626630872488,21,-0.5235921844307866,38074.37808121386
46,175,509.8952739238739,4.071910381317139,42.10444641113281,0.8192010596820286,0.7163381896700178,0.16757257061345238,0.10686984560319356,0.10449384319995131,0.10006173031670706,0.10892595622156348,0.8806175254072461,0.1170035475306213,0.7034288447243827,0.5284994958128248,1.0286286773000444,0.011160901771592242,0.502747676542827,0.08766757682498012,0.9999216794967651,0.5130827471188136,0.15672453535454614,0.15792644241026468,0.15036506950855255,0.10686984560319356,0.0,0.0,0.10449384319995131,0.10006173031670706,0.10892595622156348,0.8806175254072461,0.1170035475306213,0.7034288447243827,0.5284994958128248,1.0286286773000444,0.011160901771592242,0.502747676542827,0.8038731589913368,0.06450938666239381,0.1128816194832325,0.46454520523548126,0.12815722450613976,0.16811008378863335,0.14964335970580578,0.6777426898479462,1.3157728016376495,0.03971256921067834,-0.12415827484801412,0.002425541402772069,0.4694196470081806,0.5005867034196854,1.0348615273833275,0.002425541402772069,0.5005867034196854,0.7941141724586487,0.07556307362392545,0.10991988703608513,0.09883008431643248,0.09632845595479012,0.8045729771256447,0.06390193523839116,0.11406651418656111,0.10918865632265806,0.09984172787517309,0.8129322975873947,0.05406314041465521,0.11465844977647066,0.10852023027837276,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7275736108422279,0.15501774288713932,0.1111784465610981,0.5243583805859089,0.13308126293122768,0.1617344506084919,0.1505252756178379,0.7204745709896088,0.16371300630271435,0.11245949659496546,0.10962349269539118,0.10383298806846142,0.7200584262609482,0.1637665294110775,0.11013965308666229,0.11115226335823536,0.10098700504750013,0.742187887430191,0.13757366873323917,0.11093618720769882,0.10723915044218302,0.0976626630872488,21,-0.5631708093431025,38465.98615139439
47,175,505.3893418312073,4.071910381317139,42.06581115722656,0.8228268034117563,0.7169816946983337,0.16702239453792572,0.10800334223679134,0.09455656279410635,0.08742014445364475,0.10169298143791301,0.8870201017175402,0.1127327519728403,0.7051936234746661,0.5274958857468196,1.058451043707984,-0.0011197225696274213,0.49979670865195136,0.08185388685337135,0.9999457597732544,0.5122701036930084,0.15898799500295094,0.15927258078541073,0.15036506950855255,0.10800334223679134,0.0,0.0,0.09455656279410635,0.08742014445364475,0.10169298143791301,0.8870201017175402,0.1127327519728403,0.7051936234746661,0.5274958857468196,1.058451043707984,-0.0011197225696274213,0.49979670865195136,0.8015683740377426,0.06676787883043289,0.11033382639288902,0.4921330586075783,0.12309172376990318,0.14867808483541012,0.14964335970580578,0.801743395626545,1.5532047152519226,0.05028209090232849,-0.22034806851297617,-0.09187746793031693,0.4459752105176449,0.4772648550570011,1.2340370789170265,-0.09187746793031693,0.4772648550570011,0.791933499276638,0.0777823431417346,0.10794172156602144,0.09889208059757948,0.09632845595479012,0.8044566288590431,0.06349839409813285,0.11122061498463154,0.10632146149873734,0.09984172787517309,0.8083150014281273,0.05902289249934256,0.11183913238346577,0.10691395774483681,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7260560691356659,0.15640241280198097,0.10896324086934328,0.5409218668937683,0.12385350000113249,0.15020457282662392,0.1505252756178379,0.7224119380116463,0.16122733429074287,0.11151822376996279,0.11036559753119946,0.10383298806846142,0.7175498455762863,0.16655008308589458,0.10907453298568726,0.1088759247213602,0.10098700504750013,0.7382064685225487,0.14142979681491852,0.10629694908857346,0.10539798717945814,0.0976626630872488,21,-0.5992561094462872,38848.83752912567
48,175,510.6619827747345,4.071910381317139,42.089393615722656,0.8241851544380188,0.7174775579997471,0.16642529266221182,0.10796766591923578,0.08400219174368041,0.07742327996662685,0.0905811030204807,0.8974888987200601,0.10476551110024697,0.7076264882087707,0.5256147302900042,1.0670759204455784,-0.007458234505860933,0.49815233979906354,0.07255446486308106,0.999984622001648,0.5158114617211478,0.15819762238434382,0.1568454921245575,0.15036506950855255,0.10796766591923578,0.0,0.0,0.08400219174368041,0.07742327996662685,0.0905811030204807,0.8974888987200601,0.10476551110024697,0.7076264882087707,0.5256147302900042,1.0670759204455784,-0.007458234505860933,0.49815233979906354,0.8022608757019043,0.06589260511100292,0.11006674077361822,0.47711779549717903,0.121774529106915,0.1593536026775837,0.14964335970580578,1.2156099379062653,2.248760536313057,0.1824593311175704,-0.4786408990621567,-0.3402996864169836,0.3843049556016922,0.4170866087079048,1.863058716058731,-0.3402996864169836,0.4170866087079048,0.7935738191008568,0.07594901509582996,0.10856894496828318,0.0982414847239852,0.09632845595479012,0.8064576610922813,0.06112096691504121,0.11124561540782452,0.10595820564776659,0.09984172787517309,0.8067511022090912,0.06060783192515373,0.1103856647387147,0.10523761343210936,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7322790324687958,0.1490702172741294,0.109362768009305,0.5267765149474144,0.1251526903361082,0.16009583696722984,0.1505252756178379,0.725964292883873,0.15728714875876904,0.11303443275392056,0.11043645069003105,0.10383298806846142,0.7257197946310043,0.15675179660320282,0.10869571566581726,0.10854898113757372,0.10098700504750013,0.7451530545949936,0.13317169062793255,0.10635814350098372,0.10329605918377638,0.0976626630872488,21,-0.5851427738865217,39178.36264808973
49,175,501.79656314849854,4.071910381317139,42.07945251464844,0.8223245688847133,0.7164022040367126,0.1674631450857435,0.10669546267815999,0.08972604752651282,0.08274863631065403,0.09670345811439413,0.8979989925452642,0.10397757587289172,0.7075158027240208,0.5253621525423867,1.0592236297471183,-0.0016358349046536854,0.49963493994304115,0.058439976567668576,0.9999779462814331,0.5181416215215411,0.1579698946220534,0.15433446747916085,0.15036506950855255,0.10669546267815999,0.0,0.0,0.08972604752651282,0.08274863631065403,0.09670345811439413,0.8979989925452642,0.10397757587289172,0.7075158027240208,0.5253621525423867,1.0592236297471183,-0.0016358349046536854,0.49963493994304115,0.7977913245558739,0.07112101931124926,0.10958125628530979,0.4734981693327427,0.1163192680105567,0.16159587912261486,0.14964335970580578,1.0066454485058784,1.8973776549100876,0.11591324349865317,-0.3573579601943493,-0.22006608732044697,0.412789274007082,0.4461482875049114,1.556045487523079,-0.22006608732044697,0.4461482875049114,0.7895535603165627,0.08089344995096326,0.10940055083483458,0.0959672937169671,0.09632845595479012,0.8031882420182228,0.0648972513154149,0.11063728295266628,0.10213234275579453,0.09984172787517309,0.8006321489810944,0.06757234688848257,0.1087059248238802,0.10157161671668291,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.733429528772831,0.14799722842872143,0.11092010419815779,0.5065766237676144,0.11054054461419582,0.17466728016734123,0.1505252756178379,0.7281155288219452,0.15514981001615524,0.11525856144726276,0.10450239665806293,0.10383298806846142,0.7306877076625824,0.15165369398891926,0.11298015341162682,0.10223282594233751,0.10098700504750013,0.7414853945374489,0.1371881514787674,0.10452158842235804,0.10131710022687912,0.0976626630872488,21,-0.528447640084085,39542.75165114516
50,175,495.53729915618896,4.071910381317139,42.060089111328125,0.8217763478415353,0.7159312009811402,0.16797629696982247,0.10644570793424334,0.08707636009369578,0.08145067639648915,0.09270204420068434,0.900634115082877,0.09722686176136319,0.7080698187010629,0.5237544979367937,1.058451441356114,-0.001845604432746768,0.49955957106181553,0.051312900035575565,0.999947190284729,0.5183912771088737,0.15827707073518207,0.15408202209642954,0.15036506950855255,0.10644570793424334,0.0,0.0,0.08707636009369578,0.08145067639648915,0.09270204420068434,0.900634115082877,0.09722686176136319,0.7080698187010629,0.5237544979367937,1.058451441356114,-0.001845604432746768,0.49955957106181553,0.7957489714026451,0.07317317090928555,0.10759031120687723,0.4809561111032963,0.12112460285425186,0.15485375002026558,0.14964335970580578,0.5998321622610092,1.1322425678372383,0.0674217427149415,-0.037828801083378494,0.08056785305961967,0.4906136877834797,0.5198585540056229,0.9062860682606697,0.08056785305961967,0.5198585540056229,0.7873549163341522,0.08270005509257317,0.10514361690729856,0.09331920323893428,0.09632845595479012,0.7978247925639153,0.07092439848929644,0.10875817574560642,0.10178942140191793,0.09984172787517309,0.8020672053098679,0.06589504750445485,0.10886913444846869,0.10189436376094818,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7269369587302208,0.15474101155996323,0.10574640613049269,0.5255106315016747,0.11233191285282373,0.158915800973773,0.1505252756178379,0.7158913239836693,0.16779040358960629,0.10522057209163904,0.09976782277226448,0.10383298806846142,0.7203567996621132,0.16297803446650505,0.10786484275013208,0.10046255588531494,0.10098700504750013,0.7445627376437187,0.13345457799732685,0.10415379423648119,0.10108767449855804,0.0976626630872488,21,-0.551610607121672,39912.36062124797
